supplier_id,date,weather_signal,congestion_signal,demand_pressure,observed_delay_fraction,onset_today,active_disruption
S045,2029-10-12,0.142540901413,0.289728987523,0.649176652193,0.05,0,0
S045,2029-10-13,0.302546116734,0.292980706354,0.733050890158,0.25,0,0
S045,2029-10-14,0.234950500855,0.32275296427,0.708380468701,0.25,0,0
S045,2029-10-15,0.340195183977,0.335414229116,0.636933984971,0,0,0
S045,2029-10-16,0.357773401396,0.263675563999,0.614136172097,0.2,0,0
S045,2029-10-17,0.453377282093,0.319038709606,0.559288263809,0.2,0,0
S045,2029-10-18,0.391562379247,0.338805947881,0.563270534927,0.2,0,0
S045,2029-10-19,0.453835037257,0.401820833632,0.44990393373,0.1,0,0
S045,2029-10-20,0.357747108365,0.486440721596,0.402274974608,0.25,0,0
S045,2029-10-21,0.274873840393,0.381042636198,0.388567898783,0.2,0,0
S045,2029-10-22,0.387251906942,0.354125488425,0.44127330956,0.15,0,0
S045,2029-10-23,0.412512923237,0.186487547927,0.49931977138,0.1,0,0
S045,2029-10-24,0.516727888929,0.165176707925,0.498552226491,0.25,0,0
S045,2029-10-25,0.488113164815,0.238994934553,0.582022404339,0.15,0,0
S045,2029-10-26,0.446958377337,0.388520519577,0.724759511367,0.25,0,0
S045,2029-10-27,0.460849810011,0.458160642181,0.73374474268,0,0,0
S045,2029-10-28,0.645042788711,0.496934475958,0.605991657542,0.2,0,0
S045,2029-10-29,0.589565381632,0.405245365585,0.547086041169,0.35,0,0
S045,2029-10-30,0.605785036763,0.487571834392,0.597541465575,0.05,0,0
S045,2029-10-31,0.634238233999,0.320414211705,0.572282819849,0.1,0,0
S045,2029-11-01,0.712322294552,0.281740864121,0.690356287194,0.1,0,0
S045,2029-11-02,0.631494363688,0.309916418132,0.609937237562,0.1,0,0
S045,2029-11-03,0.445808024835,0.284867556387,0.618854968288,0.15,0,0
S045,2029-11-04,0.536172408783,0.381466679963,0.641762433768,0.2,0,0
S045,2029-11-05,0.437507270151,0.417062727578,0.643340734795,0.1,0,0
S045,2029-11-06,0.446487676373,0.445921056859,0.618077173929,0.1,0,0
S045,2029-11-07,0.490468837536,0.422090397264,0.722694888078,0.15,0,0
S045,2029-11-08,0.44082533326,0.36343050617,0.69343069442,0.05,0,0
S045,2029-11-09,0.475436940866,0.492440506575,0.708477908575,0.3,0,0
S045,2029-11-10,0.510104861277,0.491156939319,0.692559430073,0.25,0,0
S045,2029-11-11,0.458907865584,0.516013665246,0.652254266118,0.1,0,0
S045,2029-11-12,0.587320405647,0.480624168107,0.722043379396,0.2,0,0
S045,2029-11-13,0.715547725155,0.466703779389,0.768113512566,0.3,0,0
S045,2029-11-14,0.694019461926,0.471073032894,0.816793826762,0.25,0,0
S045,2029-11-15,0.690543943086,0.492953115245,0.677989511355,0.15,0,0
S045,2029-11-16,0.621442916454,0.498992826525,0.639899134827,0.35,0,0
S045,2029-11-17,0.620551468501,0.421347510253,0.614629917117,0.2,0,0
S045,2029-11-18,0.507847176024,0.476611668512,0.582012831229,0.05,0,0
S045,2029-11-19,0.422373078585,0.407443315762,0.543323235011,0,0,0
S045,2029-11-20,0.304799094668,0.368310454951,0.686799413128,0.1,0,0
S045,2029-11-21,0.268414045071,0.48888254236,0.760529444225,0.2,0,0
S045,2029-11-22,0.171212566493,0.573152557317,0.826521836572,0.1,0,0
S045,2029-11-23,0.163641729395,0.531907496841,0.763965323884,0.15,0,0
S045,2029-11-24,0.110686017471,0.436624248576,0.598296875731,0.2,0,0
S045,2029-11-25,0.13069574778,0.444724974115,0.661149104958,0.1,0,0
S045,2029-11-26,0.196767619529,0.40111640437,0.6919402996,0.05,0,0
S045,2029-11-27,0.242904633854,0.340511725075,0.638623687547,0.1,0,0
S045,2029-11-28,0.202975147391,0.303162869733,0.645514145768,0.1,0,0
S045,2029-11-29,0.245576343918,0.439448715951,0.617333127345,0.05,0,0
S045,2029-11-30,0.207427751578,0.496904215262,0.732865814497,0.05,0,0
S045,2029-12-01,0.216124686624,0.540542115201,0.69777681656,0.15,0,0
S045,2029-12-02,0.268210706933,0.56271398635,0.770465815004,0.25,0,0
S045,2029-12-03,0.288821349537,0.626204626371,0.773900818065,0.1,0,0
S045,2029-12-04,0.365643354109,0.580633645108,0.692333996377,0.15,0,0
S045,2029-12-05,0.212745206049,0.554994312249,0.610731275433,0.1,0,0
S045,2029-12-06,0.379285995051,0.504732233124,0.46936411106,0.15,0,0
S045,2029-12-07,0.388451811869,0.496019117549,0.598025267099,0.35,0,0
S045,2029-12-08,0.458343888137,0.328556558612,0.67449300007,0.15,0,0
S045,2029-12-09,0.46987157218,0.389081560033,0.663810081334,0.15,0,0
S045,2029-12-10,0.386690049051,0.361826564632,0.631471764929,0.05,0,0
S045,2029-12-11,0.472194693558,0.231428266454,0.533938350101,0.15,0,0
S045,2029-12-12,0.428546196684,0.204599404801,0.382704654246,0.15,0,0
S045,2029-12-13,0.332425723712,0.210452282212,0.391315741246,0.1,0,0
S045,2029-12-14,0.406360853358,0.217741082813,0.344469446493,0.05,0,0
S045,2029-12-15,0.362262616339,0.228377180638,0.309219581142,0.15,0,0
S045,2029-12-16,0.362766215424,0.290029811231,0.241620308354,0.1,0,0
S045,2029-12-17,0.324043583868,0.360916853031,0.380118747215,0.1,0,0
S045,2029-12-18,0.319304536344,0.397014995083,0.373926870446,0.05,0,0
S045,2029-12-19,0.179244654637,0.423937458138,0.428992632342,0.25,0,0
S045,2029-12-20,0.26605745053,0.433035211271,0.327757102731,0.15,0,0
S045,2029-12-21,0.234352059386,0.32982422216,0.311307462277,0.25,0,0
S045,2029-12-22,0.286549772048,0.387273727299,0.27252939018,0.25,0,0
S045,2029-12-23,0.301744143278,0.47128161349,0.34392200925,0.15,0,0
S045,2029-12-24,0.343650560613,0.377353389172,0.18633638252,0,0,0
S045,2029-12-25,0.364120299737,0.477208800357,0.164054867317,0.3,0,0
S046,2029-06-29,0.388951973852,0.502629477927,0.34840915276,0.2,0,0
S046,2029-06-30,0.442044858748,0.496104542497,0.324818287819,0.05,0,0
S046,2029-07-01,0.412259869074,0.340149494293,0.343730028743,0.25,0,0
S046,2029-07-02,0.323099529424,0.361527158961,0.30688999586,0.1,0,0
S046,2029-07-03,0.309329931748,0.391794738987,0.351941645233,0.05,0,0
S046,2029-07-04,0.136426262271,0.444932861498,0.50872891221,0.05,0,0
S046,2029-07-05,0.146991424813,0.455199552613,0.595897767344,0.2,0,0
S046,2029-07-06,0.137275261329,0.390795095645,0.640763510728,0.1,0,0
S046,2029-07-07,0.18197196068,0.344949297395,0.591290522565,0.1,0,0
S046,2029-07-08,0.235487740997,0.325215470868,0.540384226649,0.3,0,0
S046,2029-07-09,0.377520544297,0.29781283389,0.524715902028,0.1,0,0
S046,2029-07-10,0.396412719333,0.26301827351,0.482701685122,0.15,0,0
S046,2029-07-11,0.351745596686,0.281996768957,0.534592386304,0.25,0,0
S046,2029-07-12,0.263561313875,0.152200168361,0.483438797826,0.1,0,0
S046,2029-07-13,0.207544366737,0.163438546747,0.512715178301,0.05,0,0
S046,2029-07-14,0.0696868315135,0.203975138792,0.593585959425,0,0,0
S046,2029-07-15,0.042783038985,0.249583535626,0.610473728291,0,0,0
S046,2029-07-16,0,0.166964299538,0.633339558317,0.2,0,0
S046,2029-07-17,0.0873433078195,0.218651341259,0.531694261747,0.1,0,0
S046,2029-07-18,0.0150617900177,0.112647671007,0.481627492617,0.05,0,0
S046,2029-07-19,0.0416531731754,0.181027865673,0.494991831549,0.2,0,0
S046,2029-07-20,0.137368916457,0.180414327968,0.526599961689,0.1,0,0
S046,2029-07-21,0.243046147852,0.195779024042,0.483913785269,0.2,0,0
S046,2029-07-22,0.270897188083,0.257146592676,0.415449673995,0,0,0
S046,2029-07-23,0.372132956621,0.275593620361,0.507770174563,0.15,0,0
S046,2029-07-24,0.445654648589,0.278303616892,0.480757405425,0,0,0
S046,2029-07-25,0.647436106328,0.383822980912,0.458983894773,0.45,0,0
S046,2029-07-26,0.599600841249,0.230106284091,0.468859361399,0.15,0,0
S046,2029-07-27,0.538425643776,0.335706220749,0.419037736742,0,0,0
S046,2029-07-28,0.587070680849,0.319130274155,0.505003156735,0.15,0,0
S046,2029-07-29,0.591257428377,0.310682810995,0.511301526547,0.2,0,0
S046,2029-07-30,0.55467898123,0.269885459571,0.45329864201,0.1,0,0
S046,2029-07-31,0.448748013915,0.189819129164,0.539596763724,0.1,0,0
S046,2029-08-01,0.505475199469,0.230824206053,0.426000964648,0.4,0,0
S046,2029-08-02,0.587005464267,0.223679303919,0.282376002132,0.25,0,0
S046,2029-08-03,0.585984463154,0.206446719274,0.275804274076,0.1,0,0
S046,2029-08-04,0.485602798024,0.231805402553,0.320707171549,0.05,0,0
S046,2029-08-05,0.396350746165,0.287858782666,0.355403444745,0.05,0,0
S046,2029-08-06,0.532962073836,0.268556069923,0.435374338871,0.2,0,0
S046,2029-08-07,0.471245202988,0.34983517485,0.394825934368,0.05,0,0
S046,2029-08-08,0.50286155092,0.302982955486,0.416841507129,0.15,0,0
S046,2029-08-09,0.404024677538,0.437312821512,0.529696885963,0.3,0,0
S046,2029-08-10,0.180922985891,0.243687610738,0.430238676498,0.1,0,0
S046,2029-08-11,0.118146712134,0.41550882089,0.540054345773,0,0,0
S046,2029-08-12,0.126538060519,0.498466723057,0.495571070008,0.15,0,0
S046,2029-08-13,0.0289296066235,0.476465308525,0.442175585443,0.15,0,0
S046,2029-08-14,0.0217428671517,0.475383837317,0.342490541287,0.05,0,0
S046,2029-08-15,0.121617112916,0.344407945783,0.440172599254,0.05,0,0
S046,2029-08-16,0.174278601365,0.36324808571,0.371036826441,0.05,0,0
S046,2029-08-17,0.111262564289,0.38978937148,0.325532268742,0.25,0,0
S046,2029-08-18,0.119366101411,0.348162182106,0.448384630852,0.1,0,0
S046,2029-08-19,0.107388411231,0.42113699895,0.395828075468,0.15,0,0
S046,2029-08-20,0.225213517888,0.333346949343,0.450168139542,0.15,0,0
S046,2029-08-21,0.341527367585,0.414773963233,0.345795668803,0.2,0,0
S046,2029-08-22,0.271508574516,0.513257003858,0.310569545728,0.25,0,0
S046,2029-08-23,0.32934093,0.417767608974,0.221014471678,0.15,0,0
S046,2029-08-24,0.282854356197,0.56020778602,0.352161446733,0.15,0,0
S046,2029-08-25,0.241705690254,0.61711624773,0.359321868928,0.25,0,0
S046,2029-08-26,0.2523963541,0.598950379002,0.328914046306,0,0,0
S046,2029-08-27,0.216709575239,0.559833572822,0.325696965446,0.2,0,0
S046,2029-08-28,0.199942032859,0.511218020221,0.318708581752,0.15,0,0
S046,2029-08-29,0.142278202033,0.50014917859,0.216653036385,0.05,0,0
S046,2029-08-30,0.0463135484687,0.405423000592,0.423620044196,0.05,0,0
S046,2029-08-31,0.00757822883757,0.401337898412,0.512464085792,0.1,0,0
S046,2029-09-01,0,0.407446624118,0.442739985713,0.2,0,0
S046,2029-09-02,0,0.35924490683,0.445613102537,0.1,0,0
S046,2029-09-03,0.0359304460127,0.325868964663,0.528003938502,0.2,0,0
S046,2029-09-04,0,0.262255378048,0.65052986071,0.05,0,0
S046,2029-09-05,0.105926426175,0.195976900254,0.517456202227,0.1,0,0
S046,2029-09-06,0.187848171439,0.153389085895,0.504867914148,0.1,0,0
S046,2029-09-07,0.291854688391,0.248450237505,0.47816983931,0.2,0,0
S046,2029-09-08,0.318496367744,0.301560101609,0.470353386247,0.15,0,0
S046,2029-09-09,0.231439964174,0.253128608825,0.545785931167,0.05,0,0
S046,2029-09-10,0.127479132642,0.196402107199,0.607246479123,0.2,0,0
S046,2029-09-11,0.218084975991,0.185270220964,0.607545005501,0,0,0
S046,2029-09-12,0.232086526,0.301820496852,0.57634575018,0.05,0,0
S046,2029-09-13,0.253153927974,0.341591365709,0.544880657703,0.1,0,0
S046,2029-09-14,0.152907722163,0.259728181186,0.503941995237,0.1,0,0
S046,2029-09-15,0.156523849646,0.251396856916,0.477225972731,0.05,0,0
S046,2029-09-16,0.273960073734,0.27409235911,0.594708756197,0.2,0,0
S046,2029-09-17,0.380784725361,0.213132003088,0.573556049841,0.1,0,0
S046,2029-09-18,0.317663232954,0.273651489046,0.61516963291,0.05,0,0
S046,2029-09-19,0.239625462456,0.226620972806,0.548522107562,0.05,0,0
S046,2029-09-20,0.186020484133,0.224688719123,0.410030041734,0.15,0,0
S046,2029-09-21,0.0956324118636,0.294439896952,0.478365329349,0,0,0
S046,2029-09-22,0.176585716823,0.403761679128,0.443318277025,0.5,1,1
S046,2029-09-23,0.187478173123,0.561653384242,0.393891144919,0.4,0,1
S046,2029-09-24,0.259052108852,0.535927445392,0.363970381137,0.6,0,1
S046,2029-09-25,0.322968312386,0.516631107708,0.329907609729,0.45,0,1
S046,2029-09-26,0.342184479879,0.400050241748,0.22546418662,0.2,0,0
S046,2029-09-27,0.415762448069,0.404568760099,0.170587988606,0.2,0,0
S046,2029-09-28,0.30246085975,0.264375986467,0.278744227075,0.15,0,0
S046,2029-09-29,0.384578198518,0.284491101377,0.15765779075,0.15,0,0
S046,2029-09-30,0.372106042904,0.340450788584,0.0619798082125,0.15,0,0
S046,2029-10-01,0.339135358718,0.348708058678,0.110500514462,0.25,0,0
S046,2029-10-02,0.3200515307,0.334599649091,0.146631626024,0.2,0,0
S046,2029-10-03,0.327952390171,0.297179798966,0.215451631344,0.1,0,0
S046,2029-10-04,0.35992962084,0.31987312581,0.230725495149,0.1,0,0
S046,2029-10-05,0.493293440681,0.331209319537,0.254517330925,0.05,0,0
S046,2029-10-06,0.525189776641,0.261620891494,0.162399979533,0.25,0,0
S046,2029-10-07,0.594427211209,0.150737513282,0.244882294744,0.5,1,1
S046,2029-10-08,0.653817502738,0.135182568195,0.217148116505,0.4,0,1
S046,2029-10-09,0.556483617334,0.0758924111713,0.229309161855,0.6,0,1
S046,2029-10-10,0.540904040144,0.0278650105897,0.239036047344,0.45,0,1
S046,2029-10-11,0.551294861815,0.110545268564,0.232873230731,0.2,0,0
S046,2029-10-12,0.478350460206,0.255099114906,0.225831864985,0.2,0,0
S046,2029-10-13,0.507501790306,0.262200134498,0.162866931049,0.15,0,0
S046,2029-10-14,0.53548901468,0.283861250553,0.184381394798,0.15,0,0
S046,2029-10-15,0.653616147073,0.365538745247,0.222310263205,0.25,0,0
S046,2029-10-16,0.661232749123,0.36279737359,0.249173692938,0.3,0,0
S046,2029-10-17,0.641543607726,0.221107156006,0.225473541024,0.1,0,0
S046,2029-10-18,0.670064750996,0.183121545894,0.208533884846,0.1,0,0
S046,2029-10-19,0.689414899784,0.176202498216,0.261214141573,0.2,0,0
S046,2029-10-20,0.69893587896,0.166795744437,0.322712337544,0.3,0,0
S046,2029-10-21,0.70256171515,0.270414711617,0.30896943622,0.2,0,0
S046,2029-10-22,0.688091714133,0.17080019664,0.207707518692,0.15,0,0
S046,2029-10-23,0.592917049703,0.0931583446768,0.336490179275,0.25,0,0
S046,2029-10-24,0.649498590982,0.0417307416906,0.282743193433,0.1,0,0
S046,2029-10-25,0.595896674299,0,0.214869301409,0.1,0,0
S046,2029-10-26,0.530073751666,0,0.265390261961,0.25,0,0
S046,2029-10-27,0.555931660291,0,0.284017918718,0.1,0,0
S046,2029-10-28,0.518948578213,0,0.363963513714,0.4,1,1
S046,2029-10-29,0.548418256759,0.0688263622799,0.412761870261,0.3,0,1
S046,2029-10-30,0.545905761487,0.0627249875191,0.542238592302,0.45,0,1
S046,2029-10-31,0.454422422893,0.0898861276866,0.482008350937,0.5,0,1
S046,2029-11-01,0.454429955997,0.0954533704523,0.458601208245,0.05,0,0
S046,2029-11-02,0.528503484643,0.0677462450948,0.505151354158,0.2,0,0
S046,2029-11-03,0.452108659106,0.0549852608697,0.494028190712,0.2,0,0
S046,2029-11-04,0.496729230805,0.0859386218079,0.526799992965,0.15,0,0
S046,2029-11-05,0.40512497554,0.107649509663,0.563151203134,0.25,0,0
S046,2029-11-06,0.340923772438,0.0138707868404,0.55239842127,0.05,0,0
S046,2029-11-07,0.419548270076,0.091180381252,0.475706429438,0.1,0,0
S046,2029-11-08,0.451984304874,0,0.460109929693,0.15,0,0
S046,2029-11-09,0.396181428856,0,0.544853611879,0.05,0,0
S046,2029-11-10,0.481535858943,0.0970938168976,0.493469834067,0.15,0,0
S046,2029-11-11,0.501885951222,0.216123450723,0.662278481215,0,0,0
S046,2029-11-12,0.453678161816,0.380549208013,0.612242018768,0.05,0,0
S046,2029-11-13,0.380065677407,0.447746780569,0.739132785401,0.1,0,0
S046,2029-11-14,0.31117076066,0.43980108286,0.604381608721,0.15,0,0
S046,2029-11-15,0.260119043082,0.393269254783,0.555027872946,0,0,0
S046,2029-11-16,0.356691958931,0.479346323258,0.634056405601,0.25,0,0
S046,2029-11-17,0.367711478475,0.461853425981,0.697415207642,0.05,0,0
S046,2029-11-18,0.374113049539,0.44755692084,0.542395951706,0.15,0,0
S046,2029-11-19,0.350793507185,0.348401947471,0.483626700951,0.1,0,0
S046,2029-11-20,0.396111588471,0.289276765206,0.47938475957,0.2,0,0
S046,2029-11-21,0.5699097244,0.18806848641,0.5420659214,0.2,0,0
S046,2029-11-22,0.596238942307,0.25541123717,0.424166187611,0.25,0,0
S046,2029-11-23,0.619921500097,0.319119467917,0.528773988789,0.15,0,0
S046,2029-11-24,0.529041255164,0.311936194418,0.542204780684,0.2,0,0
S046,2029-11-25,0.445004959778,0.335394827611,0.534947526733,0.2,0,0
S046,2029-11-26,0.346529799211,0.290804984259,0.375538658546,0.05,0,0
S046,2029-11-27,0.225552931283,0.222745378334,0.410323424321,0.2,0,0
S046,2029-11-28,0.22177821792,0.208810616581,0.489221122554,0.15,0,0
S046,2029-11-29,0.252425224473,0.146918089633,0.485976031617,0.05,0,0
S046,2029-11-30,0.200998888173,0.250369764253,0.477478559997,0,0,0
S046,2029-12-01,0.250186497058,0.17452436222,0.512119271428,0.2,0,0
S046,2029-12-02,0.238928557157,0.18956041272,0.506671017443,0.1,0,0
S046,2029-12-03,0.157336582293,0.209904800442,0.481488367063,0.3,0,0
S046,2029-12-04,0.140725116902,0.0950552933643,0.371141601013,0.1,0,0
S046,2029-12-05,0.0636382387039,0.0580638617763,0.345117456417,0.1,0,0
S046,2029-12-06,0,0.195240907516,0.38477619495,0.05,0,0
S046,2029-12-07,0.119898852049,0.316609620481,0.519401313555,0,0,0
S046,2029-12-08,0.143524883658,0.207549239586,0.551809885963,0,0,0
S046,2029-12-09,0.0691744024935,0.18033278591,0.511761033349,0.15,0,0
S046,2029-12-10,0.0473056793018,0.270710630784,0.454418218529,0,0,0
S046,2029-12-11,0.248139549373,0.305656075671,0.442690794612,0.25,0,0
S046,2029-12-12,0.269954331818,0.193044518118,0.35568408182,0.1,0,0
S046,2029-12-13,0.405093659678,0.100681003677,0.311662743611,0.35,0,0
S046,2029-12-14,0.380402801786,0.0296507625296,0.385068429731,0.15,0,0
S046,2029-12-15,0.50498252296,0,0.390501847975,0.1,0,0
S046,2029-12-16,0.531679694621,0.0731871336357,0.328386176084,0.2,0,0
S046,2029-12-17,0.39544758781,0.120757468006,0.297345307849,0.1,0,0
S046,2029-12-18,0.395236652401,0.180456640989,0.371938113325,0.05,0,0
S046,2029-12-19,0.370988778838,0.0839621799839,0.353788756626,0.15,0,0
S046,2029-12-20,0.391162181007,0.0503460411908,0.426431773865,0.05,0,0
S046,2029-12-21,0.483555477988,0.098069420602,0.491024862396,0.25,0,0
S046,2029-12-22,0.475179139433,0.221247536538,0.622119884004,0.05,0,0
S046,2029-12-23,0.44761437517,0.174408652313,0.564929617527,0,0,0
S046,2029-12-24,0.446271158309,0.316280343741,0.588788205027,0.15,0,0
S046,2029-12-25,0.365476088726,0.344292256513,0.442438052155,0.05,0,0
S047,2029-06-29,0.288288102669,0.574193216623,0.414193264302,0.2,0,0
S047,2029-06-30,0.288250902019,0.526756574052,0.468405311303,0.15,0,0
S047,2029-07-01,0.337305421505,0.589448032521,0.475548800042,0.1,0,0
S047,2029-07-02,0.321224340794,0.566354861453,0.453198831935,0.1,0,0
S047,2029-07-03,0.356379281514,0.59489488442,0.430318450155,0.1,0,0
S047,2029-07-04,0.422821808824,0.608090757062,0.365944409549,0.35,0,0
S047,2029-07-05,0.402589940367,0.607083369593,0.376375849113,0.2,0,0
S047,2029-07-06,0.373984022106,0.730597137583,0.428435008039,0.15,0,0
S047,2029-07-07,0.390726944207,0.810078001777,0.622745131403,0.2,0,0
S047,2029-07-08,0.435311958388,0.681359563528,0.53073930691,0.15,0,0
S047,2029-07-09,0.554036522313,0.705913804173,0.617844925676,0.15,0,0
S047,2029-07-10,0.591999444808,0.814153508519,0.586365673227,0.2,0,0
S047,2029-07-11,0.533889059173,0.749033101051,0.674988623476,0.25,0,0
S047,2029-07-12,0.578928234487,0.735764361001,0.779678854205,0.2,0,0
S047,2029-07-13,0.597368221834,0.680643862641,0.711206133935,0.3,0,0
S047,2029-07-14,0.595458639238,0.507294907428,0.609727223482,0.2,0,0
S047,2029-07-15,0.564415029103,0.494450626604,0.529179888212,0.15,0,0
S047,2029-07-16,0.525539067586,0.402081928416,0.411149039564,0,0,0
S047,2029-07-17,0.497633353724,0.431389391127,0.413647876195,0.2,0,0
S047,2029-07-18,0.446215121249,0.524080558627,0.448865752411,0.25,0,0
S047,2029-07-19,0.519522616329,0.557056498914,0.504404654971,0.15,0,0
S047,2029-07-20,0.619410799731,0.379451695612,0.5110205425,0.3,0,0
S047,2029-07-21,0.565766628945,0.245410045776,0.544036503397,0.15,0,0
S047,2029-07-22,0.560855663665,0.278234085397,0.485797522301,0.35,0,0
S047,2029-07-23,0.562522748255,0.194515068283,0.478702318242,0.2,0,0
S047,2029-07-24,0.604678639817,0.195492512507,0.486271291426,0.15,0,0
S047,2029-07-25,0.584383120501,0.244887463807,0.525034399022,0.05,0,0
S047,2029-07-26,0.574504481582,0.339896150015,0.555669191314,0.15,0,0
S047,2029-07-27,0.538237870305,0.410550083205,0.498088794763,0.15,0,0
S047,2029-07-28,0.585839724852,0.463054648517,0.362673953558,0.35,0,0
S047,2029-07-29,0.529569233716,0.461643826198,0.355649259946,0.15,0,0
S047,2029-07-30,0.579402187885,0.414770247971,0.418319937353,0.25,0,0
S047,2029-07-31,0.589705320811,0.491123560511,0.515236541519,0.1,0,0
S047,2029-08-01,0.542403143167,0.339711618637,0.561353190193,0.6,1,1
S047,2029-08-02,0.506253652007,0.327341209461,0.450439979981,0.55,0,1
S047,2029-08-03,0.494485266367,0.383354577129,0.487478915226,0.5,0,1
S047,2029-08-04,0.486600574482,0.334466681574,0.461168707642,0.2,0,0
S047,2029-08-05,0.426899519816,0.372985558258,0.567369634015,0.05,0,0
S047,2029-08-06,0.420301885069,0.383514309816,0.687818426468,0.1,0,0
S047,2029-08-07,0.39694538599,0.368723145731,0.775037506478,0.1,0,0
S047,2029-08-08,0.323971692487,0.35991971197,0.804873123538,0.1,0,0
S047,2029-08-09,0.292564849324,0.438378585103,0.732706136907,0.15,0,0
S047,2029-08-10,0.398211346489,0.274503969743,0.808223922074,0.25,0,0
S047,2029-08-11,0.507664155687,0.257182372731,0.759199337026,0.25,0,0
S047,2029-08-12,0.555942269287,0.193930267165,0.662522004629,0.15,0,0
S047,2029-08-13,0.548988562866,0.200859127042,0.72256640871,0.15,0,0
S047,2029-08-14,0.503950988023,0.200363014079,0.589878066269,0.55,1,1
S047,2029-08-15,0.335484396224,0.103266048414,0.522659832348,0.55,0,1
S047,2029-08-16,0.411873890983,0.20011072739,0.597491383205,0.15,0,0
S047,2029-08-17,0.373550446444,0.1635830473,0.703602761065,0.2,0,0
S047,2029-08-18,0.337012235508,0.133131060567,0.711110239683,0,0,0
S047,2029-08-19,0.137651234775,0.0800568186863,0.70222882899,0.15,0,0
S047,2029-08-20,0.105047170594,0.0280091426526,0.778292661747,0,0,0
S047,2029-08-21,0.15241266374,0.0257961874776,0.747205279234,0.05,0,0
S047,2029-08-22,0.194592922032,0.0500242230682,0.771230371005,0.1,0,0
S047,2029-08-23,0.242556795496,0.0674504281243,0.762304158273,0.05,0,0
S047,2029-08-24,0.226702464682,0.0957049608201,0.735682813956,0.1,0,0
S047,2029-08-25,0.202933931297,0.181731484538,0.635092216656,0.05,0,0
S047,2029-08-26,0.150767168251,0.192895438579,0.80059954704,0.05,0,0
S047,2029-08-27,0.227092616674,0.123188928199,0.841752388618,0.1,0,0
S047,2029-08-28,0.222116600155,0,0.742365683896,0.05,0,0
S047,2029-08-29,0.342612190041,0.0457738848734,0.832318961775,0.3,0,0
S047,2029-08-30,0.266722743677,0.176232243666,0.82419789813,0.2,0,0
S047,2029-08-31,0.334684793538,0.235775706713,0.722669920283,0.05,0,0
S047,2029-09-01,0.221166374485,0.29502828687,0.686731957865,0.3,0,0
S047,2029-09-02,0.270151380335,0.289030040891,0.639629019226,0.05,0,0
S047,2029-09-03,0.310970877628,0.227731443761,0.575876723215,0.15,0,0
S047,2029-09-04,0.326517737829,0.374294907813,0.544387202013,0.15,0,0
S047,2029-09-05,0.258101477924,0.358937922304,0.567179109577,0.1,0,0
S047,2029-09-06,0.377082187799,0.443023620002,0.48741634056,0.15,0,0
S047,2029-09-07,0.303637864707,0.38359608768,0.468781301412,0.2,0,0
S047,2029-09-08,0.357326704159,0.459294747107,0.377177762477,0.2,0,0
S047,2029-09-09,0.479273477186,0.408143482248,0.238994425541,0.2,0,0
S047,2029-09-10,0.43886488547,0.312382736862,0.307694538288,0.25,0,0
S047,2029-09-11,0.347454950508,0.339226992022,0.41925792748,0.2,0,0
S047,2029-09-12,0.409229918391,0.254722028298,0.335848889,0.05,0,0
S047,2029-09-13,0.380834945556,0.314056275499,0.454699487606,0.2,0,0
S047,2029-09-14,0.391367121455,0.310767009247,0.437033906319,0.45,1,1
S047,2029-09-15,0.391663804747,0.313010659516,0.572875568916,0.6,0,1
S047,2029-09-16,0.515320835034,0.304527911284,0.465770650659,0.65,0,1
S047,2029-09-17,0.486942379602,0.28628418678,0.422129458877,0.35,0,1
S047,2029-09-18,0.471442228744,0.158522364862,0.410545921292,0.55,0,1
S047,2029-09-19,0.606805681383,0.167511656161,0.422191928445,0.2,0,0
S047,2029-09-20,0.476844317793,0.0791809906003,0.45826615981,0.15,0,0
S047,2029-09-21,0.525139722716,0.14456700052,0.49791762789,0.1,0,0
S047,2029-09-22,0.597996144216,0.19609282972,0.478697146493,0.45,1,1
S047,2029-09-23,0.478906261645,0.163864380274,0.418177217614,0.3,0,1
S047,2029-09-24,0.53538992986,0.235843807795,0.41847089928,0.45,0,1
S047,2029-09-25,0.512264392753,0.324054016338,0.335032708348,0.3,0,1
S047,2029-09-26,0.587864398958,0.358379709626,0.476188684267,0.25,0,0
S047,2029-09-27,0.582076515585,0.320662007862,0.43923545009,0.2,0,0
S047,2029-09-28,0.685598289768,0.289085507109,0.468628533018,0.1,0,0
S047,2029-09-29,0.742252980816,0.21456399935,0.438806384783,0.3,0,0
S047,2029-09-30,0.809577612082,0.200120813966,0.477623365698,0.2,0,0
S047,2029-10-01,0.709574638667,0.220142902326,0.392718765142,0.3,0,0
S047,2029-10-02,0.663418522549,0.219462472921,0.461367471648,0.35,0,0
S047,2029-10-03,0.590111057322,0.283220903489,0.471569930026,0.25,0,0
S047,2029-10-04,0.500903380648,0.312962998264,0.534272040446,0.25,0,0
S047,2029-10-05,0.471938861642,0.34580166788,0.452370093478,0.2,0,0
S047,2029-10-06,0.366794967095,0.285918705861,0.422850409671,0.05,0,0
S047,2029-10-07,0.489713428743,0.267728053823,0.29624310868,0,0,0
S047,2029-10-08,0.614793559141,0.188596662456,0.149125296136,0.2,0,0
S047,2029-10-09,0.621882730959,0.165362027997,0.120853601458,0.25,0,0
S047,2029-10-10,0.514032350758,0.0706826741863,0.201146362701,0.25,0,0
